date,open,high,low,close,volume
2025-10-14 13:00:00+09:00,0.9992,0.9993,0.9991,0.9992,107062058.0
2025-10-14 14:00:00+09:00,0.9992,0.9993,0.9992,0.9992,81955487.0
2025-10-14 15:00:00+09:00,0.9993,0.9993,0.9991,0.9993,125917542.0
2025-10-14 16:00:00+09:00,0.9993,0.9993,0.9992,0.9992,65546066.0
2025-10-14 17:00:00+09:00,0.9992,0.9993,0.9991,0.9991,120172303.0
2025-10-14 18:00:00+09:00,0.9991,0.9992,0.9991,0.9991,87814690.0
2025-10-14 19:00:00+09:00,0.9991,0.9993,0.9991,0.9991,184159316.0
2025-10-14 20:00:00+09:00,0.9991,0.9992,0.9991,0.9991,82074621.0
2025-10-14 21:00:00+09:00,0.9991,0.9992,0.9991,0.9992,75822652.0
2025-10-14 22:00:00+09:00,0.9992,0.9993,0.9991,0.9993,205491765.0
2025-10-14 23:00:00+09:00,0.9993,1.0,0.9991,0.9996,650241425.0
2025-10-15 00:00:00+09:00,0.9996,0.9998,0.9993,0.9994,424569371.0
2025-10-15 01:00:00+09:00,0.9993,0.9995,0.9993,0.9993,198225229.0
2025-10-15 02:00:00+09:00,0.9994,0.9995,0.9993,0.9993,130289520.0
2025-10-15 03:00:00+09:00,0.9993,0.9997,0.9992,0.9994,273446741.0
2025-10-15 04:00:00+09:00,0.9994,0.9995,0.9994,0.9995,86358650.0
2025-10-15 05:00:00+09:00,0.9994,0.9995,0.9994,0.9995,44299893.0
2025-10-15 06:00:00+09:00,0.9994,0.9995,0.9994,0.9994,47798470.0
2025-10-15 07:00:00+09:00,0.9994,0.9995,0.9994,0.9994,38280611.0
2025-10-15 08:00:00+09:00,0.9994,0.9995,0.9994,0.9994,32147576.0
2025-10-15 09:00:00+09:00,0.9994,0.9995,0.9994,0.9995,25947286.0
2025-10-15 10:00:00+09:00,0.9995,0.9995,0.9994,0.9995,24994751.0
2025-10-15 11:00:00+09:00,0.9994,0.9995,0.9994,0.9994,44853962.0
2025-10-15 12:00:00+09:00,0.9994,0.9995,0.9994,0.9994,71006827.0
2025-10-15 13:00:00+09:00,0.9994,0.9995,0.9994,0.9994,43234416.0
2025-10-15 14:00:00+09:00,0.9994,0.9995,0.9994,0.9994,64255287.0
2025-10-15 15:00:00+09:00,0.9995,0.9995,0.9993,0.9994,84889506.0
2025-10-15 16:00:00+09:00,0.9993,0.9995,0.9993,0.9995,115211153.0
2025-10-15 17:00:00+09:00,0.9995,0.9996,0.9993,0.9993,241069230.0
2025-10-15 18:00:00+09:00,0.9994,0.9994,0.9993,0.9993,73441929.0
2025-10-15 19:00:00+09:00,0.9993,0.9994,0.9992,0.9992,156439961.0
2025-10-15 20:00:00+09:00,0.9992,0.9993,0.9992,0.9993,52514771.0
2025-10-15 21:00:00+09:00,0.9992,0.9994,0.9992,0.9993,140953084.0
2025-10-15 22:00:00+09:00,0.9993,0.9993,0.9992,0.9992,117122456.0
2025-10-15 23:00:00+09:00,0.9992,0.9993,0.9991,0.9991,189364572.0
2025-10-16 00:00:00+09:00,0.9991,0.9994,0.9991,0.9992,321254161.0
2025-10-16 01:00:00+09:00,0.9993,0.9994,0.9992,0.9994,115637206.0
2025-10-16 02:00:00+09:00,0.9993,0.9995,0.9993,0.9994,233574223.0
2025-10-16 03:00:00+09:00,0.9994,0.9995,0.9994,0.9995,48613051.0
2025-10-16 04:00:00+09:00,0.9994,0.9996,0.9994,0.9995,67774010.0
2025-10-16 05:00:00+09:00,0.9996,0.9996,0.9994,0.9994,106398169.0
2025-10-16 06:00:00+09:00,0.9994,0.9995,0.9994,0.9994,87003584.0
2025-10-16 07:00:00+09:00,0.9994,0.9995,0.9994,0.9994,18134768.0
2025-10-16 08:00:00+09:00,0.9994,0.9995,0.9994,0.9994,13796795.0
2025-10-16 09:00:00+09:00,0.9994,0.9995,0.9994,0.9995,22763929.0
2025-10-16 10:00:00+09:00,0.9995,0.9995,0.9994,0.9995,31782615.0
2025-10-16 11:00:00+09:00,0.9994,0.9995,0.9994,0.9994,38217883.0
2025-10-16 12:00:00+09:00,0.9994,0.9995,0.9994,0.9994,28788109.0
2025-10-16 13:00:00+09:00,0.9994,0.9995,0.9994,0.9995,44385923.0
2025-10-16 14:00:00+09:00,0.9994,0.9996,0.9994,0.9995,59233377.0
2025-10-16 15:00:00+09:00,0.9994,0.9997,0.9994,0.9995,231490660.0
2025-10-16 16:00:00+09:00,0.9996,0.9997,0.9995,0.9996,50462904.0
2025-10-16 17:00:00+09:00,0.9997,0.9997,0.9995,0.9995,103679666.0
2025-10-16 18:00:00+09:00,0.9995,0.9997,0.9995,0.9996,228926522.0
2025-10-16 19:00:00+09:00,0.9995,0.9996,0.9995,0.9995,61453461.0
2025-10-16 20:00:00+09:00,0.9996,0.9996,0.9995,0.9996,38890554.0
2025-10-16 21:00:00+09:00,0.9996,0.9996,0.9995,0.9995,72829914.0
2025-10-16 22:00:00+09:00,0.9995,0.9996,0.9995,0.9995,95396890.0
2025-10-16 23:00:00+09:00,0.9995,0.9996,0.9994,0.9995,227840181.0
2025-10-17 00:00:00+09:00,0.9995,0.9996,0.9994,0.9995,159257037.0
2025-10-17 01:00:00+09:00,0.9996,0.9996,0.9994,0.9995,190422835.0
2025-10-17 02:00:00+09:00,0.9995,0.9995,0.9994,0.9995,109410523.0
2025-10-17 03:00:00+09:00,0.9995,0.9995,0.9994,0.9994,70333895.0
2025-10-17 04:00:00+09:00,0.9994,0.9995,0.9994,0.9994,44221770.0
2025-10-17 05:00:00+09:00,0.9995,0.9996,0.9994,0.9996,77296853.0
2025-10-17 06:00:00+09:00,0.9995,0.9998,0.9995,0.9997,116109895.0
2025-10-17 07:00:00+09:00,0.9997,0.9998,0.9996,0.9997,103147578.0
2025-10-17 08:00:00+09:00,0.9997,0.9998,0.9996,0.9997,44967525.0
2025-10-17 09:00:00+09:00,0.9998,0.9998,0.9997,0.9998,27542195.0
2025-10-17 10:00:00+09:00,0.9998,0.9998,0.9996,0.9997,73183554.0
2025-10-17 11:00:00+09:00,0.9997,0.9998,0.9996,0.9996,70961917.0
2025-10-17 12:00:00+09:00,0.9996,0.9997,0.9996,0.9996,37572150.0
2025-10-17 13:00:00+09:00,0.9996,0.9998,0.9996,0.9997,57181066.0
2025-10-17 14:00:00+09:00,0.9997,0.9998,0.9997,0.9998,60160824.0
2025-10-17 15:00:00+09:00,0.9997,0.9999,0.9997,0.9998,149876436.0
2025-10-17 16:00:00+09:00,0.9999,1.0,0.9998,0.9998,256040017.0
2025-10-17 17:00:00+09:00,0.9999,1.0,0.9998,0.9998,335713883.0
2025-10-17 18:00:00+09:00,0.9998,0.9999,0.9998,0.9999,131443159.0
2025-10-17 19:00:00+09:00,0.9998,1.0,0.9998,0.9999,125182784.0
2025-10-17 20:00:00+09:00,1.0,1.0,0.9998,0.9998,230439950.0
2025-10-17 21:00:00+09:00,0.9999,0.9999,0.9998,0.9998,101824578.0
2025-10-17 22:00:00+09:00,0.9999,0.9999,0.9997,0.9997,158665932.0
2025-10-17 23:00:00+09:00,0.9997,0.9998,0.9997,0.9997,67694762.0
2025-10-18 00:00:00+09:00,0.9998,0.9998,0.9996,0.9997,173117964.0
2025-10-18 01:00:00+09:00,0.9997,0.9998,0.9996,0.9997,198378263.0
2025-10-18 02:00:00+09:00,0.9997,0.9998,0.9996,0.9998,93508944.0
2025-10-18 03:00:00+09:00,0.9997,0.9998,0.9996,0.9997,121728650.0
2025-10-18 04:00:00+09:00,0.9996,0.9998,0.9996,0.9998,241700178.0
2025-10-18 05:00:00+09:00,0.9997,0.9998,0.9996,0.9996,68588191.0
2025-10-18 06:00:00+09:00,0.9996,0.9997,0.9995,0.9995,104284226.0
2025-10-18 07:00:00+09:00,0.9995,0.9996,0.9995,0.9995,51415284.0
2025-10-18 08:00:00+09:00,0.9995,0.9996,0.9995,0.9995,14041625.0
2025-10-18 09:00:00+09:00,0.9995,0.9996,0.9995,0.9996,15458036.0
2025-10-18 10:00:00+09:00,0.9996,0.9996,0.9995,0.9996,18745138.0
2025-10-18 11:00:00+09:00,0.9996,0.9996,0.9995,0.9995,27376218.0
2025-10-18 12:00:00+09:00,0.9995,0.9996,0.9995,0.9996,22750559.0
2025-10-18 13:00:00+09:00,0.9996,0.9996,0.9995,0.9996,81013797.0
2025-10-18 14:00:00+09:00,0.9995,0.9996,0.9995,0.9996,15207734.0
2025-10-18 15:00:00+09:00,0.9996,0.9996,0.9995,0.9995,15919569.0
2025-10-18 16:00:00+09:00,0.9996,0.9996,0.9995,0.9996,39301331.0
2025-10-18 17:00:00+09:00,0.9995,0.9996,0.9994,0.9994,92524712.0
2025-10-18 18:00:00+09:00,0.9994,0.9995,0.9994,0.9995,45838425.0
2025-10-18 19:00:00+09:00,0.9995,0.9996,0.9994,0.9995,36454246.0
2025-10-18 20:00:00+09:00,0.9995,0.9996,0.9995,0.9995,31578514.0
2025-10-18 21:00:00+09:00,0.9995,0.9996,0.9995,0.9995,20800905.0
2025-10-18 22:00:00+09:00,0.9995,0.9996,0.9995,0.9995,18615966.0
2025-10-18 23:00:00+09:00,0.9995,0.9996,0.9994,0.9995,128882135.0
2025-10-19 00:00:00+09:00,0.9996,0.9996,0.9995,0.9996,22413008.0
2025-10-19 01:00:00+09:00,0.9996,0.9996,0.9995,0.9996,21679446.0
2025-10-19 02:00:00+09:00,0.9996,0.9996,0.9995,0.9996,30172585.0
2025-10-19 03:00:00+09:00,0.9995,0.9996,0.9995,0.9995,16140709.0
2025-10-19 04:00:00+09:00,0.9996,0.9996,0.9995,0.9995,6645808.0
2025-10-19 05:00:00+09:00,0.9995,0.9996,0.9995,0.9996,11930544.0
2025-10-19 06:00:00+09:00,0.9995,0.9996,0.9995,0.9996,16353385.0
2025-10-19 07:00:00+09:00,0.9996,0.9996,0.9995,0.9996,7567905.0
2025-10-19 08:00:00+09:00,0.9995,0.9996,0.9995,0.9995,17509390.0
2025-10-19 09:00:00+09:00,0.9996,0.9996,0.9995,0.9996,21683397.0
2025-10-19 10:00:00+09:00,0.9996,0.9997,0.9995,0.9996,69008758.0
2025-10-19 11:00:00+09:00,0.9997,0.9997,0.9996,0.9996,20150030.0
2025-10-19 12:00:00+09:00,0.9996,0.9997,0.9996,0.9997,12499671.0
2025-10-19 13:00:00+09:00,0.9996,0.9997,0.9996,0.9997,23705452.0
2025-10-19 14:00:00+09:00,0.9997,0.9997,0.9996,0.9997,16752911.0
2025-10-19 15:00:00+09:00,0.9997,0.9997,0.9996,0.9996,24167158.0
2025-10-19 16:00:00+09:00,0.9997,0.9998,0.9996,0.9998,81773943.0
2025-10-19 17:00:00+09:00,0.9998,0.9998,0.9997,0.9997,78285899.0
2025-10-19 18:00:00+09:00,0.9997,0.9998,0.9996,0.9997,137460188.0
2025-10-19 19:00:00+09:00,0.9997,0.9998,0.9996,0.9997,138666862.0
2025-10-19 20:00:00+09:00,0.9997,0.9998,0.9996,0.9996,62504702.0
2025-10-19 21:00:00+09:00,0.9997,0.9997,0.9996,0.9996,53048638.0
2025-10-19 22:00:00+09:00,0.9996,0.9997,0.9996,0.9997,33937471.0
2025-10-19 23:00:00+09:00,0.9996,0.9997,0.9996,0.9997,57905299.0
2025-10-20 00:00:00+09:00,0.9997,0.9997,0.9995,0.9995,132793077.0
2025-10-20 01:00:00+09:00,0.9995,0.9996,0.9995,0.9996,23645256.0
2025-10-20 02:00:00+09:00,0.9995,0.9997,0.9995,0.9995,98994611.0
2025-10-20 03:00:00+09:00,0.9996,0.9996,0.9995,0.9995,50220213.0
2025-10-20 04:00:00+09:00,0.9996,0.9996,0.9995,0.9995,66327084.0
2025-10-20 05:00:00+09:00,0.9995,0.9996,0.9995,0.9996,27606845.0
2025-10-20 06:00:00+09:00,0.9996,0.9996,0.9995,0.9996,28514674.0
2025-10-20 07:00:00+09:00,0.9996,0.9996,0.9995,0.9995,27901136.0
2025-10-20 08:00:00+09:00,0.9996,0.9996,0.9995,0.9995,56786967.0
2025-10-20 09:00:00+09:00,0.9995,0.9996,0.9995,0.9995,44985390.0
2025-10-20 10:00:00+09:00,0.9996,0.9996,0.9995,0.9995,47276930.0
2025-10-20 11:00:00+09:00,0.9996,0.9996,0.9995,0.9995,42607691.0
2025-10-20 12:00:00+09:00,0.9996,0.9996,0.9995,0.9995,56883401.0
2025-10-20 13:00:00+09:00,0.9995,0.9996,0.9995,0.9996,30927764.0
2025-10-20 14:00:00+09:00,0.9995,0.9996,0.9995,0.9995,54454564.0
2025-10-20 15:00:00+09:00,0.9995,0.9996,0.9995,0.9996,73964663.0
2025-10-20 16:00:00+09:00,0.9996,0.9997,0.9995,0.9996,109451251.0
2025-10-20 17:00:00+09:00,0.9997,0.9997,0.9995,0.9995,43911800.0
2025-10-20 18:00:00+09:00,0.9995,0.9996,0.9995,0.9995,57461944.0
2025-10-20 19:00:00+09:00,0.9996,0.9996,0.9995,0.9995,74395946.0
2025-10-20 20:00:00+09:00,0.9995,0.9997,0.9995,0.9997,93860476.0
2025-10-20 21:00:00+09:00,0.9997,0.9997,0.9995,0.9997,207471532.0
2025-10-20 22:00:00+09:00,0.9997,0.9997,0.9996,0.9996,57983812.0
2025-10-20 23:00:00+09:00,0.9996,1.0,0.9996,0.9997,475369474.0
2025-10-21 00:00:00+09:00,0.9998,0.9998,0.9996,0.9996,127012193.0
2025-10-21 01:00:00+09:00,0.9997,0.9997,0.9995,0.9995,167921259.0
2025-10-21 02:00:00+09:00,0.9995,0.9997,0.9995,0.9996,51646121.0
2025-10-21 03:00:00+09:00,0.9996,0.9997,0.9996,0.9996,58431346.0
2025-10-21 04:00:00+09:00,0.9997,1.0,0.9996,0.9996,244269059.0
2025-10-21 05:00:00+09:00,0.9996,0.9998,0.9996,0.9997,84141364.0
2025-10-21 06:00:00+09:00,0.9997,0.9998,0.9996,0.9996,43312237.0
2025-10-21 07:00:00+09:00,0.9997,0.9998,0.9996,0.9997,33117608.0
2025-10-21 08:00:00+09:00,0.9997,0.9997,0.9996,0.9997,11970316.0
2025-10-21 09:00:00+09:00,0.9997,0.9997,0.9996,0.9996,39450049.0
2025-10-21 10:00:00+09:00,0.9996,0.9998,0.9996,0.9996,49521364.0
2025-10-21 11:00:00+09:00,0.9997,0.9998,0.9996,0.9996,54705160.0
2025-10-21 12:00:00+09:00,0.9996,0.9997,0.9996,0.9996,81206997.0
2025-10-21 13:00:00+09:00,0.9997,0.9997,0.9996,0.9997,95872187.0
2025-10-21 14:00:00+09:00,0.9997,0.9997,0.9996,0.9997,64230185.0
2025-10-21 15:00:00+09:00,0.9996,0.9997,0.9996,0.9997,54599338.0
2025-10-21 16:00:00+09:00,0.9997,0.9997,0.9996,0.9997,67832132.0
2025-10-21 17:00:00+09:00,0.9996,0.9997,0.9996,0.9997,109180514.0
2025-10-21 18:00:00+09:00,0.9996,0.9997,0.9995,0.9997,143881689.0
2025-10-21 19:00:00+09:00,0.9997,0.9997,0.9996,0.9996,151395504.0
2025-10-21 20:00:00+09:00,0.9996,0.9999,0.9996,0.9998,233397017.0
2025-10-21 21:00:00+09:00,0.9997,0.9998,0.9996,0.9996,86854961.0
2025-10-21 22:00:00+09:00,0.9996,0.9998,0.9995,0.9995,250567918.0
2025-10-21 23:00:00+09:00,0.9995,0.9997,0.9995,0.9995,149781234.0
2025-10-22 00:00:00+09:00,0.9995,0.9996,0.9995,0.9996,128575278.0
2025-10-22 01:00:00+09:00,0.9996,0.9996,0.9994,0.9996,295219755.0
2025-10-22 02:00:00+09:00,0.9996,0.9996,0.9994,0.9994,189489120.0
2025-10-22 03:00:00+09:00,0.9994,0.9995,0.9993,0.9994,163934245.0
2025-10-22 04:00:00+09:00,0.9994,0.9995,0.9993,0.9994,135268268.0
2025-10-22 05:00:00+09:00,0.9995,0.9995,0.9994,0.9994,66245910.0
2025-10-22 06:00:00+09:00,0.9995,0.9995,0.9994,0.9995,53834700.0
2025-10-22 07:00:00+09:00,0.9994,0.9995,0.9994,0.9994,99884402.0
2025-10-22 08:00:00+09:00,0.9994,0.9995,0.9994,0.9995,43787510.0
2025-10-22 09:00:00+09:00,0.9995,0.9995,0.9994,0.9994,36482217.0
2025-10-22 10:00:00+09:00,0.9994,0.9995,0.9994,0.9994,28629588.0
2025-10-22 11:00:00+09:00,0.9994,0.9995,0.9994,0.9994,77207389.0
2025-10-22 12:00:00+09:00,0.9994,0.9995,0.9994,0.9995,75033595.0
2025-10-22 13:00:00+09:00,0.9995,0.9995,0.9994,0.9994,54096513.0
2025-10-22 14:00:00+09:00,0.9995,0.9995,0.9993,0.9994,181014416.0
2025-10-22 15:00:00+09:00,0.9993,0.9995,0.9993,0.9995,87912259.0
2025-10-22 16:00:00+09:00,0.9995,0.9995,0.9994,0.9995,49823316.0
2025-10-22 17:00:00+09:00,0.9994,0.9995,0.9994,0.9994,93140097.0
2025-10-22 18:00:00+09:00,0.9995,0.9995,0.9993,0.9994,171964477.0
2025-10-22 19:00:00+09:00,0.9994,0.9995,0.9993,0.9995,115768328.0
2025-10-22 20:00:00+09:00,0.9995,0.9995,0.9994,0.9995,44456132.0
2025-10-22 21:00:00+09:00,0.9994,0.9995,0.9994,0.9994,52386172.0
2025-10-22 22:00:00+09:00,0.9994,0.9995,0.9994,0.9994,107893857.0
2025-10-22 23:00:00+09:00,0.9994,0.9997,0.9994,0.9997,301356054.0
2025-10-23 00:00:00+09:00,0.9997,0.9998,0.9996,0.9997,277762956.0
2025-10-23 01:00:00+09:00,0.9997,1.0,0.9997,0.9998,564472864.0
2025-10-23 02:00:00+09:00,0.9999,0.9999,0.9996,0.9997,203931377.0
2025-10-23 03:00:00+09:00,0.9996,0.9997,0.9996,0.9997,65058757.0
2025-10-23 04:00:00+09:00,0.9997,1.0,0.9996,0.9998,148696417.0
2025-10-23 05:00:00+09:00,0.9998,0.9999,0.9996,0.9997,215892575.0
2025-10-23 06:00:00+09:00,0.9997,0.9998,0.9996,0.9998,160474000.0
2025-10-23 07:00:00+09:00,0.9998,0.9998,0.9997,0.9998,46390685.0
2025-10-23 08:00:00+09:00,0.9998,0.9998,0.9997,0.9997,44085915.0
2025-10-23 09:00:00+09:00,0.9997,0.9998,0.9997,0.9998,28881327.0
2025-10-23 10:00:00+09:00,0.9997,0.9998,0.9996,0.9996,105432492.0
2025-10-23 11:00:00+09:00,0.9997,0.9998,0.9996,0.9998,49170153.0
2025-10-23 12:00:00+09:00,0.9998,0.9998,0.9997,0.9998,25230947.0
2025-10-23 13:00:00+09:00,0.9998,0.9998,0.9996,0.9997,59827165.0
2025-10-23 14:00:00+09:00,0.9998,0.9998,0.9996,0.9996,56327435.0
2025-10-23 15:00:00+09:00,0.9996,0.9997,0.9995,0.9996,130622416.0
2025-10-23 16:00:00+09:00,0.9996,0.9997,0.9995,0.9997,114302352.0
2025-10-23 17:00:00+09:00,0.9996,0.9997,0.9995,0.9996,104907367.0
2025-10-23 18:00:00+09:00,0.9995,0.9999,0.9995,0.9998,197383971.0
2025-10-23 19:00:00+09:00,0.9998,0.9998,0.9996,0.9996,122198039.0
2025-10-23 20:00:00+09:00,0.9997,0.9998,0.9996,0.9997,108370691.0
2025-10-23 21:00:00+09:00,0.9997,0.9998,0.9996,0.9998,106066143.0
2025-10-23 22:00:00+09:00,0.9997,0.9998,0.9996,0.9996,137286546.0
2025-10-23 23:00:00+09:00,0.9996,0.9997,0.9996,0.9996,99911452.0
2025-10-24 00:00:00+09:00,0.9996,0.9997,0.9995,0.9996,142029414.0
2025-10-24 01:00:00+09:00,0.9997,0.9997,0.9996,0.9997,40915366.0
2025-10-24 02:00:00+09:00,0.9997,0.9997,0.9996,0.9996,34638484.0
2025-10-24 03:00:00+09:00,0.9996,0.9997,0.9995,0.9995,92715013.0
2025-10-24 04:00:00+09:00,0.9995,0.9996,0.9995,0.9995,51556868.0
2025-10-24 05:00:00+09:00,0.9996,0.9996,0.9995,0.9995,22051087.0
2025-10-24 06:00:00+09:00,0.9995,0.9996,0.9995,0.9996,35591217.0
2025-10-24 07:00:00+09:00,0.9996,0.9996,0.9995,0.9995,52123915.0
2025-10-24 08:00:00+09:00,0.9995,0.9996,0.9995,0.9995,35912763.0
2025-10-24 09:00:00+09:00,0.9995,0.9996,0.9995,0.9996,19026358.0
2025-10-24 10:00:00+09:00,0.9995,0.9996,0.9995,0.9995,57365541.0
2025-10-24 11:00:00+09:00,0.9996,0.9997,0.9995,0.9996,126460113.0
2025-10-24 12:00:00+09:00,0.9996,0.9997,0.9996,0.9997,54246284.0
2025-10-24 13:00:00+09:00,0.9997,0.9997,0.9996,0.9996,56099585.0
2025-10-24 14:00:00+09:00,0.9997,0.9997,0.9996,0.9996,46374605.0
2025-10-24 15:00:00+09:00,0.9996,0.9997,0.9996,0.9997,57595808.0
2025-10-24 16:00:00+09:00,0.9996,0.9997,0.9996,0.9997,59757967.0
2025-10-24 17:00:00+09:00,0.9996,0.9998,0.9996,0.9996,251315432.0
2025-10-24 18:00:00+09:00,0.9997,0.9997,0.9996,0.9996,64566575.0
2025-10-24 19:00:00+09:00,0.9996,0.9997,0.9996,0.9997,47248902.0
2025-10-24 20:00:00+09:00,0.9996,0.9997,0.9996,0.9996,40047877.0
2025-10-24 21:00:00+09:00,0.9996,0.9998,0.9996,0.9998,218155014.0
2025-10-24 22:00:00+09:00,0.9998,0.9998,0.9997,0.9998,100503614.0
2025-10-24 23:00:00+09:00,0.9998,0.9998,0.9997,0.9998,103098980.0
2025-10-25 00:00:00+09:00,0.9997,0.9998,0.9996,0.9998,96017375.0
2025-10-25 01:00:00+09:00,0.9998,0.9998,0.9997,0.9998,57631664.0
2025-10-25 02:00:00+09:00,0.9998,0.9998,0.9997,0.9998,33354006.0
2025-10-25 03:00:00+09:00,0.9998,0.9998,0.9997,0.9998,27951383.0
2025-10-25 04:00:00+09:00,0.9997,0.9998,0.9997,0.9998,31226588.0
2025-10-25 05:00:00+09:00,0.9998,0.9998,0.9997,0.9997,25689883.0
2025-10-25 06:00:00+09:00,0.9998,0.9998,0.9997,0.9998,27150039.0
2025-10-25 07:00:00+09:00,0.9997,0.9998,0.9997,0.9997,9594498.0
2025-10-25 08:00:00+09:00,0.9998,0.9998,0.9997,0.9998,19135647.0
2025-10-25 09:00:00+09:00,0.9998,0.9998,0.9997,0.9998,37589128.0
2025-10-25 10:00:00+09:00,0.9998,0.9998,0.9997,0.9997,23221156.0
2025-10-25 11:00:00+09:00,0.9997,0.9998,0.9997,0.9997,21300945.0
2025-10-25 12:00:00+09:00,0.9998,0.9998,0.9997,0.9997,27968612.0
2025-10-25 13:00:00+09:00,0.9997,0.9998,0.9997,0.9997,16499456.0
2025-10-25 14:00:00+09:00,0.9997,0.9998,0.9997,0.9998,39233860.0
2025-10-25 15:00:00+09:00,0.9997,0.9998,0.9997,0.9998,12549409.0
2025-10-25 16:00:00+09:00,0.9998,0.9998,0.9997,0.9998,18957345.0
2025-10-25 17:00:00+09:00,0.9997,0.9998,0.9997,0.9998,32838738.0
2025-10-25 18:00:00+09:00,0.9997,0.9998,0.9997,0.9998,40460198.0
2025-10-25 19:00:00+09:00,0.9998,0.9998,0.9997,0.9998,15781820.0
2025-10-25 20:00:00+09:00,0.9998,0.9998,0.9997,0.9998,24346451.0
2025-10-25 21:00:00+09:00,0.9997,0.9998,0.9997,0.9997,14168995.0
2025-10-25 22:00:00+09:00,0.9997,0.9998,0.9997,0.9997,22277396.0
2025-10-25 23:00:00+09:00,0.9997,0.9998,0.9997,0.9998,15614479.0
2025-10-26 00:00:00+09:00,0.9998,0.9998,0.9997,0.9997,25164559.0
2025-10-26 01:00:00+09:00,0.9997,0.9998,0.9997,0.9998,23955209.0
2025-10-26 02:00:00+09:00,0.9997,0.9998,0.9997,0.9997,27182188.0
2025-10-26 03:00:00+09:00,0.9998,0.9998,0.9997,0.9998,23449579.0
2025-10-26 04:00:00+09:00,0.9998,0.9998,0.9997,0.9997,26525373.0
2025-10-26 05:00:00+09:00,0.9997,0.9998,0.9997,0.9998,23462600.0
2025-10-26 06:00:00+09:00,0.9998,0.9998,0.9997,0.9997,7083509.0
2025-10-26 07:00:00+09:00,0.9998,0.9998,0.9997,0.9998,14266997.0
2025-10-26 08:00:00+09:00,0.9998,0.9998,0.9997,0.9998,10445437.0
2025-10-26 09:00:00+09:00,0.9997,0.9998,0.9997,0.9997,12860698.0
2025-10-26 10:00:00+09:00,0.9998,0.9998,0.9997,0.9997,20753088.0
2025-10-26 11:00:00+09:00,0.9997,0.9998,0.9997,0.9997,21097646.0
2025-10-26 12:00:00+09:00,0.9997,0.9998,0.9997,0.9997,15630297.0
2025-10-26 13:00:00+09:00,0.9997,0.9998,0.9997,0.9997,10844769.0
2025-10-26 14:00:00+09:00,0.9997,0.9998,0.9997,0.9998,7660716.0
2025-10-26 15:00:00+09:00,0.9998,0.9998,0.9997,0.9997,13532844.0
2025-10-26 16:00:00+09:00,0.9997,0.9998,0.9997,0.9998,17576219.0
2025-10-26 17:00:00+09:00,0.9997,0.9998,0.9997,0.9998,18040629.0
2025-10-26 18:00:00+09:00,0.9998,0.9998,0.9997,0.9998,50335528.0
2025-10-26 19:00:00+09:00,0.9998,0.9999,0.9997,0.9999,104327850.0
2025-10-26 20:00:00+09:00,0.9999,0.9999,0.9998,0.9999,42883234.0
2025-10-26 21:00:00+09:00,0.9998,0.9999,0.9998,0.9999,62922953.0
2025-10-26 22:00:00+09:00,0.9999,0.9999,0.9998,0.9998,104616969.0
2025-10-26 23:00:00+09:00,0.9999,1.0,0.9998,1.0,146368888.0
2025-10-27 00:00:00+09:00,1.0,1.0,0.9998,0.9999,102819517.0
2025-10-27 01:00:00+09:00,0.9999,0.9999,0.9997,0.9998,79923649.0
2025-10-27 02:00:00+09:00,0.9997,0.9998,0.9997,0.9998,36320565.0
2025-10-27 03:00:00+09:00,0.9998,0.9998,0.9997,0.9997,24164417.0
2025-10-27 04:00:00+09:00,0.9998,0.9998,0.9997,0.9998,32437325.0
2025-10-27 05:00:00+09:00,0.9998,0.9998,0.9997,0.9998,39557938.0
2025-10-27 06:00:00+09:00,0.9998,0.9999,0.9997,0.9999,97347872.0
2025-10-27 07:00:00+09:00,0.9999,0.9999,0.9997,0.9999,128465654.0
2025-10-27 08:00:00+09:00,0.9998,0.9999,0.9997,0.9997,45716266.0
2025-10-27 09:00:00+09:00,0.9998,0.9999,0.9997,0.9999,82748614.0
2025-10-27 10:00:00+09:00,0.9999,0.9999,0.9998,0.9998,48885669.0
2025-10-27 11:00:00+09:00,0.9999,0.9999,0.9997,0.9998,139347306.0
2025-10-27 12:00:00+09:00,0.9998,0.9999,0.9997,0.9999,59756908.0
2025-10-27 13:00:00+09:00,0.9998,0.9999,0.9997,0.9998,34586749.0
2025-10-27 14:00:00+09:00,0.9997,0.9999,0.9997,0.9998,45444175.0
2025-10-27 15:00:00+09:00,0.9999,0.9999,0.9997,0.9999,109383686.0
2025-10-27 16:00:00+09:00,0.9999,0.9999,0.9998,0.9998,88295123.0
2025-10-27 17:00:00+09:00,0.9999,0.9999,0.9998,0.9999,94451631.0
2025-10-27 18:00:00+09:00,0.9999,0.9999,0.9998,0.9999,56475343.0
2025-10-27 19:00:00+09:00,0.9998,0.9999,0.9998,0.9999,51479131.0
2025-10-27 20:00:00+09:00,0.9999,0.9999,0.9998,0.9999,75191714.0
2025-10-27 21:00:00+09:00,0.9998,1.0,0.9998,1.0,195469364.0
2025-10-27 22:00:00+09:00,0.9999,1.0,0.9998,0.9999,141702969.0
2025-10-27 23:00:00+09:00,0.9999,1.0,0.9998,0.9999,217265483.0
2025-10-28 00:00:00+09:00,0.9998,0.9999,0.9998,0.9999,111668141.0
2025-10-28 01:00:00+09:00,0.9998,0.9999,0.9998,0.9999,112416143.0
